"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"2956","ENSG00000087494","STAR",337,1405.0384694091,"HISAT2",362,1355.92828466175,7.64156569509599,-25,349.5,NA
"2957","ENSG00000145623","STAR",368,87.8730913296402,"HISAT2",393,83.600816757889,4.86501975054327,-25,380.5,NA
"2958","ENSG00000157445","STAR",443,256.929316627109,"HISAT2",468,239.12510589677,5.93089645225377,-25,455.5,NA
"2959","ENSG00000188766","STAR",472,27.4483675242081,"HISAT2",497,25.8118972602816,3.69769835688499,-25,484.5,NA
"2960","ENSG00000094804","STAR",488,75.792100022506,"HISAT2",463,74.5507164286933,4.72798461614069,25,475.5,NA
"2961","ENSG00000140287","STAR",498,127.97694683164,"HISAT2",523,123.750335165791,5.24624542390595,-25,510.5,NA
"2962","ENSG00000185567","STAR",580,402.551328628468,"HISAT2",555,391.915289220169,6.39444151776542,25,567.5,4
"2963","ENSG00000148488","STAR",602,25.92925927939,"HISAT2",627,25.0830126023144,3.64989861728226,-25,614.5,NA
"2964","ENSG00000138166","STAR",776,138.324367259223,"HISAT2",801,131.765229629081,5.31913409747591,-25,788.5,2
"2965","ENSG00000144354","STAR",780,259.079518649044,"HISAT2",805,251.167294507076,5.95236805758534,-25,792.5,NA
"2966","ENSG00000226690","STAR",784,319.282724889202,"HISAT2",809,307.287072143761,6.15893947985061,-25,796.5,6
"2967","ENSG00000140090","STAR",797,345.928762879974,"HISAT2",822,329.158907466954,6.23540673270233,-25,809.5,NA
"2968","ENSG00000249054","STAR",860,120.711859867348,"HISAT2",835,85.5364102160971,5.09669105614765,25,847.5,NA
"2969","ENSG00000176204","STAR",1014,391.707711862431,"HISAT2",989,376.946266015034,6.36333985644039,25,1001.5,NA
"2970","ENSG00000248383","STAR",1112,74.2059544115615,"HISAT2",1137,72.5863386815234,4.70500759108314,-25,1124.5,2
"2971","ENSG00000105877","STAR",1113,567.45994669496,"HISAT2",1138,542.520157022105,6.73187695018799,-25,1125.5,NA
"2972","ENSG00000091129","STAR",1270,1141.08039362142,"HISAT2",1295,1108.05508544034,7.43550169704469,-25,1282.5,NA
"2973","ENSG00000112186","STAR",1464,2025.22628476724,"HISAT2",1439,1947.92704234916,8.00609746649015,25,1451.5,NA
"2974","ENSG00000112530","STAR",1570,799.817691242299,"HISAT2",1545,764.726942257748,7.07511645387926,25,1557.5,NA
"2975","ENSG00000102898","STAR",1786,3041.18670046896,"HISAT2",1761,2842.00433782141,8.40339470250985,25,1773.5,NA
"2976","ENSG00000115425","STAR",1816,164.074564248318,"HISAT2",1791,154.882676001258,5.48693531874648,25,1803.5,NA
"2977","ENSG00000174514","STAR",1946,348.121560708253,"HISAT2",1971,338.39084173278,6.24865580379454,-25,1958.5,NA
"2978","ENSG00000125835","STAR",2194,100.670394966494,"HISAT2",2219,90.9223944013396,4.98450753198023,-25,2206.5,NA
"2979","ENSG00000134602","STAR",2201,116.994499404572,"HISAT2",2176,115.832279954148,5.16427521140166,25,2188.5,NA
"2980","ENSG00000236603","STAR",2345,1074.29945451942,"HISAT2",2320,1377.17719169808,7.4747086808743,25,2332.5,NA
"2981","ENSG00000163864","STAR",2348,223.66504060233,"HISAT2",2323,215.31774180146,5.80309648147669,25,2335.5,NA
"2982","ENSG00000078237","STAR",2497,755.891603416738,"HISAT2",2472,723.646019375276,7.01904135556965,25,2484.5,4
"2983","ENSG00000075413","STAR",2581,2554.75109496036,"HISAT2",2606,2439.41229858924,8.23601187499002,-25,2593.5,NA
"2984","ENSG00000119866","STAR",2637,688.794737006233,"HISAT2",2612,668.610208907473,6.93059235792444,25,2624.5,NA
"2985","ENSG00000285531","STAR",2720,170.996990333452,"HISAT2",2695,154.64671762655,5.51471964302933,25,2707.5,NA
"2986","ENSG00000116984","STAR",2824,1041.29416743874,"HISAT2",2799,1007.71078886156,7.3428759884457,25,2811.5,NA
"2987","ENSG00000143320","STAR",3064,3343.10510341644,"HISAT2",3039,3152.507293531,8.50093346566309,25,3051.5,4
"2988","ENSG00000121073","STAR",3092,479.922952270636,"HISAT2",3067,461.697128867766,6.56635102331174,25,3079.5,NA
"2989","ENSG00000250444","STAR",3182,229.456408010944,"HISAT2",3207,179.950503247385,5.76654335308102,-25,3194.5,1
"2990","ENSG00000137509","STAR",3348,2731.80361131143,"HISAT2",3323,2626.45778082734,8.30524486449742,25,3335.5,NA
"2991","ENSG00000227992","STAR",194,10.3813826608492,"HISAT2",218,10.2514694087038,2.74129910338379,-24,206,NA
"2992","ENSG00000164588","STAR",212,11.1343802053889,"HISAT2",236,11.1407866305419,2.81569451813884,-24,224,6
"2993","ENSG00000156804","STAR",290,3931.75645065444,"HISAT2",314,3823.67737511851,8.67310149227323,-24,302,6
"2994","ENSG00000233129","STAR",291,9.03410409039316,"HISAT2",315,9.02775831719649,2.60623769853547,-24,303,NA
"2995","ENSG00000176907","STAR",295,168.387233711513,"HISAT2",319,161.827122151936,5.51866017860097,-24,307,1
"2996","ENSG00000283324","STAR",299,177.17417006144,"HISAT2",323,168.727513870164,5.5665793093038,-24,311,1
"2997","ENSG00000139926","STAR",315,1274.35442945209,"HISAT2",339,1240.68080035012,7.54681306477364,-24,327,NA
"2998","ENSG00000170890","STAR",500,17.3353115113378,"HISAT2",476,17.2034550880912,3.25567202647429,24,488,NA
"2999","ENSG00000218839","STAR",723,193.401062864226,"HISAT2",747,160.843478732023,5.61248118999386,-24,735,NA
"3000","ENSG00000243107","STAR",739,20.6441686276877,"HISAT2",763,20.0160657084029,3.42270448629186,-24,751,NA
"3001","ENSG00000170537","STAR",749,44.5660714667182,"HISAT2",773,42.7722462651602,4.18893015532382,-24,761,NA
"3002","ENSG00000226516","STAR",801,180.890790835183,"HISAT2",825,148.603789688807,5.54201888992975,-24,813,NA
"3003","ENSG00000279145","STAR",844,80.8990334725529,"HISAT2",868,78.4506460103412,4.78852751017079,-24,856,NA
"3004","ENSG00000197472","STAR",879,36.294614088443,"HISAT2",903,34.36641349711,3.9792670041522,-24,891,NA
"3005","ENSG00000104522","STAR",1040,37.7231037370182,"HISAT2",1016,35.164545500339,4.01287012780212,24,1028,16
"3006","ENSG00000079101","STAR",1042,262.994132092331,"HISAT2",1066,252.819354404717,5.96461687536249,-24,1054,NA
"3007","ENSG00000167552","STAR",1075,117277.229690681,"HISAT2",1099,109747.518605851,12.0561272137029,-24,1087,NA
"3008","ENSG00000110195","STAR",1151,2467.30335581718,"HISAT2",1175,2347.27687768224,8.19999766196095,-24,1163,NA
"3009","ENSG00000248858","STAR",1189,76.8051702345486,"HISAT2",1165,74.8468309721396,4.73820157868889,24,1177,NA
"3010","ENSG00000148120","STAR",1258,340.227380024938,"HISAT2",1234,327.262760430972,6.22229599117926,24,1246,NA
"3011","ENSG00000136267","STAR",1283,543.18754998897,"HISAT2",1307,525.54133730578,6.69203190324967,-24,1295,NA
"3012","ENSG00000038210","STAR",1493,449.408704652776,"HISAT2",1469,438.318720484397,6.50513820870373,24,1481,NA
"3013","ENSG00000147324","STAR",1870,226.697897050991,"HISAT2",1846,214.931792007291,5.81163127113789,24,1858,2
"3014","ENSG00000279289","STAR",1925,974.087026157652,"HISAT2",1901,951.556077744631,7.27922577248438,24,1913,NA
"3015","ENSG00000139641","STAR",2065,736.058070022233,"HISAT2",2041,714.393106171342,6.99691441905876,24,2053,NA
"3016","ENSG00000114805","STAR",2076,2600.52783256854,"HISAT2",2052,2522.26394647911,8.25885237153941,24,2064,NA
"3017","ENSG00000140395","STAR",2257,4889.42792548958,"HISAT2",2233,4697.47093880161,8.88712277845999,24,2245,16
"3018","ENSG00000250893","STAR",2267,177.505169512512,"HISAT2",2243,175.949527086678,5.58153925611501,24,2255,NA
"3019","ENSG00000134308","STAR",2515,2343.30273098516,"HISAT2",2491,2253.81945165199,8.15197109781336,24,2503,NA
"3020","ENSG00000134982","STAR",2684,8113.31044360116,"HISAT2",2660,7911.24536532867,9.39838991965181,24,2672,NA
"3021","ENSG00000183354","STAR",2695,2320.75635000696,"HISAT2",2671,2243.26459674071,8.14392088392928,24,2683,NA
"3022","ENSG00000079819","STAR",2881,417.379790955178,"HISAT2",2857,402.971702019702,6.4278881925251,24,2869,NA
"3023","ENSG00000180008","STAR",3295,1650.20074451463,"HISAT2",3271,1617.92605365498,7.80757664078826,24,3283,4
"3024","ENSG00000124508","STAR",3549,884.976530902649,"HISAT2",3525,833.808300995772,7.17156517601957,24,3537,NA
"3025","ENSG00000101182","STAR",3560,1256.51142682023,"HISAT2",3584,1188.82200972263,7.52343940552661,-24,3572,NA
"3026","ENSG00000143870","STAR",3572,4750.62116649763,"HISAT2",3548,4550.35267238414,8.85734401127319,24,3560,NA
"3027","ENSG00000100462","STAR",3592,384.766666431398,"HISAT2",3568,362.967825247127,6.33903669941034,24,3580,NA
"3028","ENSG00000221886","STAR",3650,410.413961000961,"HISAT2",3626,402.262955599392,6.41598925948132,24,3638,2
"3029","ENSG00000100823","STAR",4094,2954.90667156045,"HISAT2",4070,2841.24407241173,8.38378263897969,24,4082,NA
"3030","ENSG00000259207","STAR",64,44.1130733243956,"HISAT2",87,42.0651142160758,4.1766252319806,-23,75.5,3
"3031","ENSG00000172061","STAR",115,7.71363418945182,"HISAT2",138,7.4659634823307,2.43769413440501,-23,126.5,2
"3032","ENSG00000196754","STAR",119,77.3017257891114,"HISAT2",142,70.0948542722257,4.72161145899654,-23,130.5,NA
"3033","ENSG00000222000","STAR",122,9.84648533562919,"HISAT2",145,9.63611279872903,2.68543245304881,-23,133.5,NA
"3034","ENSG00000248505","STAR",142,47.2203626735379,"HISAT2",165,45.6592836450809,4.24920933696686,-23,153.5,NA
"3035","ENSG00000173714","STAR",263,320.724905401428,"HISAT2",286,304.635950449803,6.15918604109815,-23,274.5,2
"3036","ENSG00000041982","STAR",273,666.772707902739,"HISAT2",296,637.713623759709,6.89328054340885,-23,284.5,NA
"3037","ENSG00000038427","STAR",284,6125.46518057417,"HISAT2",307,5976.17838812196,9.11751807603059,-23,295.5,NA
"3038","ENSG00000270164","STAR",411,32.9063552152475,"HISAT2",434,31.5817332662183,3.88562198222637,-23,422.5,NA
"3039","ENSG00000253197","STAR",437,16.0268573967567,"HISAT2",414,15.2727754494064,3.16392300558894,23,425.5,NA
"3040","ENSG00000248893","STAR",444,182.313520006328,"HISAT2",467,153.57909856547,5.55722593346109,-23,455.5,NA
"3041","ENSG00000091138","STAR",456,40.7644175966866,"HISAT2",433,39.463166017539,4.10257725715678,23,444.5,NA
"3042","ENSG00000090339","STAR",467,65.3943902092368,"HISAT2",490,62.8778352571111,4.5729910243308,-23,478.5,5
"3043","ENSG00000163492","STAR",596,281.45371644382,"HISAT2",619,274.094091413591,6.0366787110763,-23,607.5,NA
"3044","ENSG00000183873","STAR",635,14.1435909022473,"HISAT2",658,13.9684637518499,3.0505907869519,-23,646.5,NA
"3045","ENSG00000075035","STAR",687,91.4204469018489,"HISAT2",664,90.0584985061092,4.91595602036479,23,675.5,NA
"3046","ENSG00000095397","STAR",705,99.0531777438,"HISAT2",682,94.1457653132672,4.98446967656955,23,693.5,NA
"3047","ENSG00000166483","STAR",798,2639.98652287245,"HISAT2",821,2534.06589331883,8.27053007828603,-23,809.5,NA
"3048","ENSG00000229124","STAR",826,72.6224029654256,"HISAT2",849,70.7748116687004,4.68222204522028,-23,837.5,NA
"3049","ENSG00000106819","STAR",841,195.323158134274,"HISAT2",864,189.733864186057,5.67053619178744,-23,852.5,NA
"3050","ENSG00000136237","STAR",889,153.105314929303,"HISAT2",866,146.184282749893,5.42140831827949,23,877.5,NA
"3051","ENSG00000177606","STAR",977,147.779838627686,"HISAT2",1000,138.414331876265,5.37983746495371,-23,988.5,1
"3052","ENSG00000183688","STAR",979,134.995698043312,"HISAT2",956,128.70480548458,5.29505254674713,23,967.5,2
"3053","ENSG00000137727","STAR",1289,749.220895061711,"HISAT2",1266,725.422302531364,7.01385436352546,23,1277.5,NA
"3054","ENSG00000147606","STAR",1290,3353.5529980843,"HISAT2",1313,3271.59502666643,8.51506102224171,-23,1301.5,10
"3055","ENSG00000151967","STAR",1302,80.8159698580505,"HISAT2",1279,77.3640337213245,4.78329952368749,23,1290.5,14
"3056","ENSG00000104435","STAR",1306,1680.66019855076,"HISAT2",1283,1600.61315608743,7.8164035924673,23,1294.5,NA
"3057","ENSG00000130635","STAR",1342,102.752751310601,"HISAT2",1365,94.1079105246695,5.00934584026078,-23,1353.5,NA
"3058","ENSG00000178449","STAR",1593,1699.57613855383,"HISAT2",1570,1614.37201930842,7.82674721859077,23,1581.5,4
"3059","ENSG00000180769","STAR",1596,222.494919973556,"HISAT2",1573,214.145375128224,5.79778151510397,23,1584.5,NA
"3060","ENSG00000168575","STAR",1609,718.793019768734,"HISAT2",1586,692.172817887291,6.97061685925787,23,1597.5,NA
"3061","ENSG00000116830","STAR",1691,419.114963249891,"HISAT2",1714,402.667716663382,6.43044312192248,-23,1702.5,NA
"3062","ENSG00000026950","STAR",1739,569.483730823467,"HISAT2",1762,540.737928829461,6.73322651364783,-23,1750.5,NA
"3063","ENSG00000246203","STAR",1741,66.1657209660572,"HISAT2",1718,67.1253539420841,4.60245047028294,23,1729.5,NA
"3064","ENSG00000186479","STAR",1759,163.033830450422,"HISAT2",1782,157.658095219398,5.48837094598087,-23,1770.5,3
"3065","ENSG00000097046","STAR",1801,728.395324458647,"HISAT2",1778,707.59713113022,6.98674563930816,23,1789.5,NA
"3066","ENSG00000247400","STAR",2278,235.055601962854,"HISAT2",2301,229.36858895771,5.85718972518468,-23,2289.5,NA
"3067","ENSG00000226833","STAR",2328,87.6646626346345,"HISAT2",2305,82.6283761199687,4.85964844281698,23,2316.5,NA
"3068","ENSG00000196072","STAR",2358,2487.89819277877,"HISAT2",2335,2395.78246699323,8.21224000862053,23,2346.5,NA
"3069","ENSG00000181472","STAR",2411,297.920194213231,"HISAT2",2388,290.399884990275,6.093840922238,23,2399.5,1
"3070","ENSG00000147459","STAR",2467,744.459341482275,"HISAT2",2444,724.641731002295,7.00921036465151,23,2455.5,NA
"3071","ENSG00000110436","STAR",2522,733.200656492186,"HISAT2",2499,721.629285133433,6.99760996739868,23,2510.5,NA
"3072","ENSG00000168175","STAR",2574,8899.30723964784,"HISAT2",2551,8574.66183295198,9.48695933499268,23,2562.5,NA
"3073","ENSG00000148798","STAR",2584,351.944051057167,"HISAT2",2561,340.171546320955,6.25772472076709,23,2572.5,NA
"3074","ENSG00000131473","STAR",3059,1286.56851720316,"HISAT2",3036,1224.99422792911,7.54911727112488,23,3047.5,NA
"3075","ENSG00000112249","STAR",3233,2885.03109262241,"HISAT2",3210,2796.1516140069,8.36243393635733,23,3221.5,NA
"3076","ENSG00000113312","STAR",3672,3930.16811132558,"HISAT2",3649,3826.53542405751,8.67307422874327,23,3660.5,NA
"3077","ENSG00000107614","STAR",3679,786.99827304076,"HISAT2",3702,764.078363998608,7.06393600119837,-23,3690.5,NA
"3078","ENSG00000088726","STAR",45,8.52643791892073,"HISAT2",67,7.40413870801463,2.50376988770591,-22,56,NA
"3079","ENSG00000205277","STAR",79,17.6143006707809,"HISAT2",101,12.3309059020316,3.16883453047712,-22,90,6
"3080","ENSG00000102359","STAR",101,133.453471281286,"HISAT2",123,129.504762420293,5.289306149671,-22,112,9
"3081","ENSG00000197747","STAR",279,894.022468715833,"HISAT2",301,847.63575505409,7.18374957437383,-22,290,4
"3082","ENSG00000102554","STAR",384,199.116277192663,"HISAT2",406,192.317987780175,5.68790804356624,-22,395,NA
"3083","ENSG00000258837","STAR",389,32.2731254676696,"HISAT2",411,31.6647891333157,3.87339693215553,-22,400,NA
"3084","ENSG00000169403","STAR",449,40.2201885224308,"HISAT2",471,37.9991118647739,4.08125500748038,-22,460,NA
"3085","ENSG00000171621","STAR",464,17.5353578053006,"HISAT2",486,15.8801763786199,3.23771508610414,-22,475,NA
"3086","ENSG00000065361","STAR",594,17.99260335647,"HISAT2",572,18.5910048163142,3.30645092097468,22,583,NA
"3087","ENSG00000100526","STAR",620,486.310715089828,"HISAT2",642,465.769603097979,6.57813324932099,-22,631,NA
"3088","ENSG00000237613","STAR",629,202.330477484454,"HISAT2",607,167.762488817983,5.6567318232838,22,618,NA
"3089","ENSG00000105954","STAR",686,17.2218872991247,"HISAT2",708,17.0145757345649,3.24762556850842,-22,697,1
"3090","ENSG00000264324","STAR",716,28.6751394585868,"HISAT2",694,28.1572427994294,3.75545716480695,22,705,NA
"3091","ENSG00000157087","STAR",914,840.913718468716,"HISAT2",936,802.883216554897,7.12476431396502,-22,925,NA
"3092","ENSG00000125966","STAR",920,50.0266682635639,"HISAT2",898,47.508072320438,4.30109723974809,22,909,NA
"3093","ENSG00000058866","STAR",939,249.638518011267,"HISAT2",961,242.821288395782,5.91633456652155,-22,950,NA
"3094","ENSG00000059377","STAR",1017,32.3262452734923,"HISAT2",1039,29.8718289845635,3.85570997037123,-22,1028,NA
"3095","ENSG00000137571","STAR",1074,174.474319838338,"HISAT2",1096,169.698328692874,5.55807625606713,-22,1085,NA
"3096","ENSG00000189159","STAR",1119,436.601992892949,"HISAT2",1141,405.869664654041,6.46074420375499,-22,1130,NA
"3097","ENSG00000140538","STAR",1133,135.003197479689,"HISAT2",1111,129.229350517777,5.29640490264709,22,1122,NA
"3098","ENSG00000134369","STAR",1160,2624.64107700973,"HISAT2",1182,2528.23978948473,8.26584586961631,-22,1171,NA
"3099","ENSG00000146242","STAR",1173,258.894039588853,"HISAT2",1195,244.317167688429,5.94293748483601,-22,1184,6
"3100","ENSG00000151835","STAR",1622,2773.89591707087,"HISAT2",1644,2718.41142873502,8.3267834044437,-22,1633,NA
"3101","ENSG00000261801","STAR",1668,482.10588391021,"HISAT2",1690,468.909787931773,6.57446306973643,-22,1679,NA
"3102","ENSG00000165434","STAR",1704,4392.20023655632,"HISAT2",1682,4281.87849264541,8.7846428851224,22,1693,2
"3103","ENSG00000136205","STAR",1873,338.699556505151,"HISAT2",1895,329.687978503058,6.2216701945295,-22,1884,NA
"3104","ENSG00000137501","STAR",1894,1315.91189782378,"HISAT2",1872,1276.18920835573,7.5776371601313,22,1883,NA
"3105","ENSG00000135749","STAR",1938,640.910018525161,"HISAT2",1916,589.09274710888,6.84103453006817,22,1927,NA
"3106","ENSG00000184009","STAR",1997,21319.8276461783,"HISAT2",1975,20384.4900504256,10.3581260107978,22,1986,NA
"3107","ENSG00000185947","STAR",2038,1523.3806177451,"HISAT2",2016,1480.83552684616,7.72479938110317,22,2027,NA
"3108","ENSG00000198887","STAR",2144,3414.51065965309,"HISAT2",2122,3312.60696738366,8.53125666423496,22,2133,4
"3109","ENSG00000245556","STAR",2150,493.013015382745,"HISAT2",2128,465.824309758109,6.58744693824785,22,2139,NA
"3110","ENSG00000012660","STAR",2312,4568.27284983404,"HISAT2",2290,4451.23669754426,8.82377913425703,22,2301,NA
"3111","ENSG00000177599","STAR",2321,167.815160719244,"HISAT2",2343,161.178934421926,5.51505898084473,-22,2332,NA
"3112","ENSG00000037241","STAR",2655,2255.09183810171,"HISAT2",2633,2084.78541989998,8.10091519862195,22,2644,6
"3113","ENSG00000166762","STAR",2859,354.675545102704,"HISAT2",2837,340.222768487045,6.26299233134835,22,2848,NA
"3114","ENSG00000117408","STAR",3034,354.707788203241,"HISAT2",3056,343.353474275736,6.26603198243065,-22,3045,NA
"3115","ENSG00000166822","STAR",3500,833.376932734878,"HISAT2",3522,793.13302608169,7.11472346826527,-22,3511,NA
"3116","ENSG00000143498","STAR",3511,608.756624366544,"HISAT2",3489,591.98620659225,6.80765836143543,22,3500,NA
"3117","ENSG00000138785","STAR",3609,1189.72143099161,"HISAT2",3631,1140.81551463794,7.47314248778756,-22,3620,NA
"3118","ENSG00000112851","STAR",3759,5089.12112947725,"HISAT2",3737,4965.11660169401,8.93217017523706,22,3748,NA
"3119","ENSG00000061337","STAR",70,11.3557066038689,"HISAT2",49,10.8642648772702,2.82065475777372,21,59.5,NA
"3120","ENSG00000147573","STAR",88,11.0610524465207,"HISAT2",109,10.5926781874948,2.79467987715858,-21,98.5,NA
"3121","ENSG00000265190","STAR",132,10.9357390409625,"HISAT2",153,10.4795729476901,2.78349932918269,-21,142.5,8
"3122","ENSG00000261837","STAR",136,9.39460228228998,"HISAT2",157,8.88851681363094,2.62748062664969,-21,146.5,NA
"3123","ENSG00000179676","STAR",147,150.733815077295,"HISAT2",168,142.650610154367,5.40294365342102,-21,157.5,NA
"3124","ENSG00000132688","STAR",209,127.3046430446,"HISAT2",230,120.492683490113,5.23405072732539,-21,219.5,NA
"3125","ENSG00000272281","STAR",231,43.8732575487785,"HISAT2",252,41.5216911434921,4.16874218357442,-21,241.5,NA
"3126","ENSG00000211455","STAR",333,12373.78435719,"HISAT2",354,12077.296117929,9.82078139022264,-21,343.5,13
"3127","ENSG00000169306","STAR",379,195.764624994109,"HISAT2",400,184.899505767138,5.66370457086259,-21,389.5,NA
"3128","ENSG00000113763","STAR",381,10.97047552102,"HISAT2",360,10.0497039574706,2.77229664832506,21,370.5,NA
"3129","ENSG00000140416","STAR",405,2625.47554197096,"HISAT2",426,2457.53547899328,8.25692997138984,-21,415.5,NA
"3130","ENSG00000112175","STAR",445,208.176375825191,"HISAT2",466,201.856776830783,5.73368026228549,-21,455.5,1
"3131","ENSG00000100345","STAR",527,573.618440928,"HISAT2",548,542.809674127643,6.73936417489705,-21,537.5,NA
"3132","ENSG00000238276","STAR",547,162.545226128672,"HISAT2",526,156.139452159095,5.48319794711345,21,536.5,NA
"3133","ENSG00000287081","STAR",552,208.36874311675,"HISAT2",573,203.085625784831,5.73628695357625,-21,562.5,NA
"3134","ENSG00000270069","STAR",603,74.3541908992654,"HISAT2",624,73.0896024876534,4.70861980633569,-21,613.5,NA
"3135","ENSG00000147576","STAR",689,219.353663661002,"HISAT2",710,213.005266922909,5.78645647781019,-21,699.5,NA
"3136","ENSG00000174482","STAR",820,410.271432933569,"HISAT2",841,399.776325113527,6.41372055489905,-21,830.5,NA
"3137","ENSG00000166664","STAR",911,106.159768972418,"HISAT2",890,100.606946572035,5.05282110864503,21,900.5,3
"3138","ENSG00000197299","STAR",1102,236.593921409304,"HISAT2",1081,230.403154818045,5.86305003750394,21,1091.5,NA
"3139","ENSG00000110318","STAR",1294,2021.09704479618,"HISAT2",1315,1949.56023767445,8.00499234367422,-21,1304.5,NA
"3140","ENSG00000104327","STAR",1319,3919.6916555919,"HISAT2",1340,3858.14771613417,8.67398589465119,-21,1329.5,11
"3141","ENSG00000169981","STAR",1442,424.606912471866,"HISAT2",1421,411.572293304416,6.44634352821033,21,1431.5,6
"3142","ENSG00000139329","STAR",1719,125.010534915636,"HISAT2",1698,122.639683193308,5.22752131591184,21,1708.5,3
"3143","ENSG00000173611","STAR",1734,2397.68259439239,"HISAT2",1713,2334.5092490089,8.17890172228571,21,1723.5,NA
"3144","ENSG00000151692","STAR",1760,357.389972937208,"HISAT2",1739,347.384875378387,6.27491720811961,21,1749.5,NA
"3145","ENSG00000175984","STAR",1794,554.697481349321,"HISAT2",1815,536.184912534818,6.71270092826398,-21,1804.5,NA
"3146","ENSG00000167306","STAR",1846,673.566876388742,"HISAT2",1825,659.957235629628,6.91129450273797,21,1835.5,NA
"3147","ENSG00000147862","STAR",2012,2064.1395336571,"HISAT2",1991,1974.40109678009,8.02333614426921,21,2001.5,NA
"3148","ENSG00000183690","STAR",2236,1489.65914543321,"HISAT2",2215,1425.49571805853,7.69730613420042,21,2225.5,NA
"3149","ENSG00000231806","STAR",2294,248.412089082623,"HISAT2",2273,242.33100777172,5.91236071284448,21,2283.5,NA
"3150","ENSG00000059804","STAR",2296,10974.9312796514,"HISAT2",2275,10448.2335259065,9.69270775669169,21,2285.5,NA
"3151","ENSG00000185201","STAR",2366,1923.41947901226,"HISAT2",2345,1608.93095087546,7.91128184595165,21,2355.5,NA
"3152","ENSG00000115514","STAR",2422,2499.19722381931,"HISAT2",2401,2374.68481071732,8.21244352718285,21,2411.5,NA
"3153","ENSG00000148154","STAR",2529,1333.10441523593,"HISAT2",2508,1283.60575742055,7.58827673645945,21,2518.5,NA
"3154","ENSG00000281501","STAR",2576,136.735387263011,"HISAT2",2555,131.376708554081,5.31036323063326,21,2565.5,NA
"3155","ENSG00000018510","STAR",2811,5370.28216019973,"HISAT2",2790,5197.48879366201,8.98331762593464,21,2800.5,NA
"3156","ENSG00000130713","STAR",3319,692.763236705256,"HISAT2",3298,660.648223102696,6.93058014672164,21,3308.5,NA
"3157","ENSG00000265241","STAR",3765,6257.96244027098,"HISAT2",3744,5965.29394294593,9.13136311611282,21,3754.5,9
"3158","ENSG00000153936","STAR",3915,1440.77932139538,"HISAT2",3894,1406.52968617203,7.67044912108366,21,3904.5,NA
"3159","ENSG00000249237","STAR",25,8.32035111391212,"HISAT2",45,8.69365265456945,2.53901419455029,-20,35,NA
"3160","ENSG00000159200","STAR",183,1864.39379531059,"HISAT2",203,1816.60198668212,7.92757497416025,-20,193,NA
"3161","ENSG00000248984","STAR",227,7.98415310912673,"HISAT2",247,7.99284647868133,2.48328670075108,-20,237,NA
"3162","ENSG00000115641","STAR",240,146.530445540064,"HISAT2",220,142.103517528233,5.38257672994713,20,230,NA
"3163","ENSG00000181104","STAR",336,2551.16825510657,"HISAT2",356,2478.02939475063,8.24016956933406,-20,346,2
"3164","ENSG00000127124","STAR",481,38.5936393751236,"HISAT2",501,36.4084039340483,4.03949832046526,-20,491,NA
"3165","ENSG00000258829","STAR",534,14.3080060913119,"HISAT2",514,14.0576732719443,3.0604352840039,20,524,NA
"3166","ENSG00000285933","STAR",535,15.6260325793293,"HISAT2",515,14.5476618283964,3.13113094956109,20,525,NA
"3167","ENSG00000148482","STAR",613,1310.86299171108,"HISAT2",633,1264.10170775122,7.57194410747139,-20,623,NA
"3168","ENSG00000183662","STAR",632,79.6126991526696,"HISAT2",612,77.960199790669,4.7756957684303,20,622,NA
"3169","ENSG00000162772","STAR",663,176.628148257583,"HISAT2",683,170.24929564799,5.56740053195368,-20,673,NA
"3170","ENSG00000246250","STAR",757,661.720027738153,"HISAT2",777,640.014839529945,6.8893137214633,-20,767,NA
"3171","ENSG00000220773","STAR",825,86.7926123735637,"HISAT2",845,81.5678448730666,4.84871645752707,-20,835,1
"3172","ENSG00000136492","STAR",833,125.435485529772,"HISAT2",853,123.678753950759,5.2325773906468,-20,843,6
"3173","ENSG00000096968","STAR",861,1015.21250894985,"HISAT2",881,991.633996739204,7.32054649042055,-20,871,NA
"3174","ENSG00000122986","STAR",872,57.4782176475672,"HISAT2",892,55.7207574025169,4.44662682987237,-20,882,NA
"3175","ENSG00000120129","STAR",885,229.881927798341,"HISAT2",905,223.230632882851,5.8333396094022,-20,895,1
"3176","ENSG00000287215","STAR",907,110.244510357978,"HISAT2",887,108.680364599406,5.10342528669902,20,897,NA
"3177","ENSG00000204767","STAR",927,60.5082082890595,"HISAT2",907,59.6094487312509,4.50328066893539,20,917,2
"3178","ENSG00000119699","STAR",974,533.480864710639,"HISAT2",994,508.993473800272,6.66946966510209,-20,984,7
"3179","ENSG00000278023","STAR",990,71.1543188984983,"HISAT2",1010,68.2126183904161,4.65643944697705,-20,1000,28
"3180","ENSG00000074219","STAR",1222,38.5434419633779,"HISAT2",1202,34.8101836937902,4.02443222905752,20,1212,NA
"3181","ENSG00000148848","STAR",1279,1013.80130199578,"HISAT2",1259,986.292271251316,7.31784131920032,20,1269,NA
"3182","ENSG00000101773","STAR",1325,7636.89321723001,"HISAT2",1345,7403.16876240564,9.33595731769021,-20,1335,NA
"3183","ENSG00000187733","STAR",1372,176.987955060867,"HISAT2",1392,149.982205548507,5.52934598022922,-20,1382,1
